,Country,GDP, Population,GDPpercapita,ShareofworldGDP
1,United States,19485394000000,2.27%,325084756,59939
2,China,12237700479375,6.90%,1421021791,8612
3,Japan,4872415104315,1.71%,127502725,38214
4,Germany,3693204332230,2.22%,82658409,44680
5,India,2650725335364,6.68%,1338676785,1980
6,United Kingdom,2637866340434,1.79%,66727461,39532
7,France,2582501307216,1.82%,64842509,39827
8,Brazil,2053594877013,0.98%,207833823,9881
9,Italy,1943835376342,1.50%,60673701,32038
10,Canada,1647120175449,3.05%,36732095,44841
11,Russia,1578417211937,1.55%,145530082,10846
12,South Korea,1530750923149,3.06%,51096415,29958
13,Australia,1323421072479,1.96%,24584620,53831
14,Spain,1314314164402,3.05%,46647428,28175
15,Mexico,1150887823404,2.04%,124777324,9224
16,Indonesia,1015420587285,5.07%,264650963,3837
17,Turkey,851549299635,7.44%,81116450,10498
18,Netherlands,830572618850,3.16%,17021347,48796
19,Saudi Arabia,686738400000,-0.86%,33101179,20747
20,Switzerland,678965423322,1.09%,8455804,80296
21,Argentina,637430331479,2.85%,43937140,14508
22,Sweden,535607385506,2.29%,9904896,54075
23,Poland,526465839003,4.81%,37953180,13871
24,Belgium,494763551891,1.73%,11419748,43325
25,Thailand,455302682986,3.91%,69209810,6579
26,Iran,454012768724,3.76%,80673883,5628
27,Austria,416835975862,3.04%,8819901,47261
28,Norway,399488897844,1.92%,5296326,75428
29,United Arab Emirates,382575085092,0.79%,9487203,40325
30,Nigeria,375745486521,0.81%,190873244,1969
31,Israel,353268411919,3.33%,8243848,42852
32,South Africa,348871647960,1.32%,57009756,6120
33,Hong Kong,341449340451,3.79%,7306322,46733
34,Ireland,331430014003,7.80%,4753279,69727
35,Denmark,329865537183,2.24%,5732274,57545
36,Singapore,323907234412,3.62%,5708041,56746
37,Malaysia,314710259511,5.90%,31104646,10118
38,Colombia,314457601860,1.79%,48909839,6429
39,Philippines,313595208737,6.68%,105172925,2982
40,Pakistan,304951818494,5.70%,207906209,1467
41,Chile,277075944402,1.49%,18470439,15001
42,Finland,252301837573,2.63%,5511371,45778
43,Bangladesh,249723862487,7.28%,159685424,1564
44,Egypt,235369129338,4.18%,96442591,2441
45,Vietnam,223779865815,6.81%,94600648,2366
46,Portugal,219308128887,2.68%,10288527,21316
47,Czech Republic (Czechia),215913545038,4.29%,10641034,20291
48,Romania,211883923504,7.26%,19653969,10781
49,Peru,211389272242,2.53%,31444298,6723
50,New Zealand,204139049909,3.03%,4702034,43415
51,Greece,203085551429,1.35%,10569450,19214
52,Iraq,192060810811,-2.07%,37552781,5114
53,Algeria,167555280113,1.60%,41389189,4048
54,Qatar,166928571429,1.58%,2724728,61264
55,Kazakhstan,162886867832,4.10%,18080019,9009
56,Hungary,139761138103,3.99%,9729823,14364
57,Angola,122123822334,-0.15%,29816766,4096
58,Kuwait,120126277613,-2.87%,4056099,29616
59,Sudan,117487857143,4.28%,40813397,2879
60,Ukraine,112154185121,2.52%,44487709,2521
61,Morocco,109708728849,4.09%,35581255,3083
62,Ecuador,104295862000,2.37%,16785361,6214
63,Cuba,96851000000,1.78%,11339254,8541
64,Slovakia,95617670260,3.40%,5447900,17551
65,Sri Lanka,87357205923,3.31%,21128032,4135
66,Ethiopia,80561496134,10.25%,106399924,757
67,Kenya,79263075749,4.87%,50221142,1578
68,Dominican Republic,75931656815,4.55%,10513104,7223
69,Guatemala,75620095538,2.76%,16914970,4471
70,Oman,70783875163,-0.27%,4665928,15170
71,Myanmar,67068745521,6.76%,53382523,1256
72,Luxembourg,62316359824,2.30%,591910,105280
73,Panama,62283756584,5.32%,4106769,15166
74,Ghana,58996776238,8.14%,29121465,2026
75,Bulgaria,58220973783,3.81%,7102444,8197
76,Costa Rica,57285984448,3.28%,4949954,11573
77,Uruguay,56156972158,2.66%,3436641,16341
78,Croatia,55213087271,2.92%,4182857,13200
79,Belarus,54456465473,2.42%,9450231,5762
80,Lebanon,53576985687,1.53%,6819373,7857
81,Tanzania,53320625959,7.10%,54660339,975
82,Macao,50361201096,9.10%,622585,80890
83,Uzbekistan,49677172714,5.30%,31959785,1554
84,Slovenia,48769655479,5.00%,2076394,23488
85,Lithuania,47544459559,3.83%,2845414,16709
86,Serbia,41431648801,1.87%,8829628,4692
87,Azerbaijan,40747792238,0.10%,9845320,4139
88,Jordan,40068308451,1.97%,9785843,4095
89,Tunisia,39952095561,1.96%,11433443,3494
90,Paraguay,39667400816,5.21%,6867061,5776
91,Libya,38107728083,26.68%,6580724,5791
92,Turkmenistan,37926285714,6.50%,5757667,6587
93,DR Congo,37642482562,3.70%,81398764,462
94,Bolivia,37508642113,4.20%,11192855,3351
95,"""Côte dIvoire""",37353276059,7.70%,24437470,1529
96,Bahrain,35432686170,3.88%,1494076,23715
97,Cameroon,34922782311,3.55%,24566073,1422
98,Yemen,31267675216,-5.94%,27834819,1123
99,Latvia,30463302414,4.55%,1951097,15613
100,Estonia,26611651599,4.85%,1319390,20170
101,Uganda,25995031850,3.86%,41166588,631
102,Zambia,25868142073,3.40%,16853599,1535
103,Nepal,24880266905,7.91%,27632681,900
104,El Salvador,24805439600,2.32%,6388126,3883
105,Iceland,24488467010,3.64%,334393,73233
106,Honduras,22978532897,4.79%,9429013,2437
107,Cambodia,22158209503,7.10%,16009409,1384
108,Trinidad and Tobago,22079017627,-2.34%,1384059,15952
109,Cyprus,22054225828,4.23%,1179678,18695
110,Zimbabwe,22040902300,4.70%,14236595,1548
111,Senegal,21070225735,7.15%,15419355,1366
112,Papua New Guinea,20536314601,2.55%,8438036,2434
113,Afghanistan,19543976895,2.67%,36296113,538
114,Bosnia and Herzegovina,18054854789,3.19%,3351525,5387
115,Botswana,17406565823,2.36%,2205080,7894
116,Laos,16853087485,6.89%,6953035,2424
117,Mali,15334336144,5.40%,18512430,828
118,Georgia,15081338092,4.83%,4008716,3762
119,Gabon,15013950984,0.50%,2064823,7271
120,Jamaica,14781107822,0.98%,2920848,5061
121,State of Palestine,14498100000,3.14%,4747227,3054
122,Nicaragua,13814261536,4.86%,6384846,2164
123,Mauritius,13266427697,3.82%,1264499,10491
124,Namibia,13253698015,-0.95%,2402633,5516
125,Albania,13038538300,3.84%,2884169,4521
126,Mozambique,12645508634,3.74%,28649018,441
127,Malta,12518134319,6.42%,437933,28585
128,Burkina Faso,12322864245,6.30%,19193234,642
129,Equatorial Guinea,12293579173,-4.92%,1262002,9741
130,Bahamas,12162100000,1.44%,381755,31858
131,Brunei ,12128089002,1.33%,424473,28572
132,Armenia,11536590636,7.50%,2944791,3918
133,Madagascar,11499803807,4.17%,25570512,450
134,Mongolia,11433635876,5.30%,3113786,3672
135,North Macedonia,11279509014,0.24%,2081996,5418
136,Guinea,10472514515,10.60%,12067519,868
137,Chad,9871247732,-2.95%,15016753,657
138,Benin,9246696924,5.84%,11175198,827
139,Rwanda,9135454442,6.06%,11980961,762
140,Congo,8701334800,-3.10%,5110695,1703
141,Haiti,8408150518,1.17%,10982366,766
142,Moldova,8128493432,4.50%,4059684,2002
143,Niger,8119710126,4.89%,21602382,376
